Requirement_lang,ID,TraitCurrencyID,Field_10_0_0_44649_003,Field_10_0_0_44649_004,AchievementID,PlayerLevel,TraitNodeEntryID,OrderIndex
,10848,1553,1,0,0,16,0,0
,10849,1553,1,0,0,14,0,0
,10850,1553,1,0,0,12,0,0
,10851,1553,1,0,0,10,0,0
,10913,1556,1,0,0,69,0,0
,10914,1556,1,0,0,67,0,0
,10915,1556,1,0,0,65,0,0
,10916,1556,1,0,0,63,0,0
,10917,1556,1,0,0,61,0,0
,10918,1556,1,0,0,59,0,0
,10919,1556,1,0,0,57,0,0
,10920,1556,1,0,0,55,0,0
,10921,1556,1,0,0,53,0,0
,10922,1556,1,0,0,51,0,0
,10923,1556,1,0,0,49,0,0
,10924,1556,1,0,0,47,0,0
,10925,1556,1,0,0,45,0,0
,10926,1556,1,0,0,43,0,0
,10927,1556,1,0,0,41,0,0
,10928,1556,1,0,0,39,0,0
,10929,1556,1,0,0,37,0,0
,10930,1556,1,0,0,35,0,0
,10931,1556,1,0,0,33,0,0
,10932,1556,1,0,0,31,0,0
,10933,1556,1,0,0,29,0,0
,10934,1556,1,0,0,27,0,0
,10935,1556,1,0,0,25,0,0
,10936,1556,1,0,0,23,0,0
,10937,1556,1,0,0,21,0,0
,10938,1556,1,0,0,19,0,0
,10939,1556,1,0,0,17,0,0
,10940,1556,1,0,0,15,0,0
,10941,1556,1,0,0,13,0,0
,10942,1556,1,0,0,11,0,0
,10943,1557,1,0,0,70,0,0
,10944,1557,1,0,0,68,0,0
,10945,1557,1,0,0,66,0,0
,10946,1557,1,0,0,64,0,0
,10947,1557,1,0,0,62,0,0
,10948,1557,1,0,0,60,0,0
,10949,1557,1,0,0,58,0,0
,10950,1557,1,0,0,56,0,0
,10951,1557,1,0,0,54,0,0
,10952,1557,1,0,0,52,0,0
,10953,1557,1,0,0,50,0,0
,10954,1557,1,0,0,48,0,0
,10955,1557,1,0,0,46,0,0
,10956,1557,1,0,0,44,0,0
,10957,1557,1,0,0,42,0,0
,10958,1557,1,0,0,40,0,0
,10959,1557,1,0,0,38,0,0
,10960,1557,1,0,0,36,0,0
,10961,1557,1,0,0,34,0,0
,10962,1557,1,0,0,32,0,0
,10963,1557,1,0,0,30,0,0
,10964,1557,1,0,0,28,0,0
,10965,1557,1,0,0,26,0,0
,10966,1557,1,0,0,24,0,0
,10967,1557,1,0,0,22,0,0
,10968,1557,1,0,0,20,0,0
,10969,1557,1,0,0,18,0,0
,10970,1557,1,0,0,16,0,0
,10971,1557,1,0,0,14,0,0
,10972,1557,1,0,0,12,0,0
,10973,1557,1,0,0,10,0,0
,11035,1560,1,0,0,47,0,0
,11036,1560,1,0,0,25,0,0
,11037,1560,1,0,0,11,0,0
,11038,1560,1,0,0,55,0,0
,11039,1560,1,0,0,35,0,0
,11040,1560,1,0,0,59,0,0
,11041,1560,1,0,0,17,0,0
,11042,1560,1,0,0,53,0,0
,11043,1560,1,0,0,33,0,0
,11044,1560,1,0,0,27,0,0
,11045,1560,1,0,0,43,0,0
,11046,1560,1,0,0,13,0,0
,11047,1560,1,0,0,65,0,0
,11048,1560,1,0,0,61,0,0
,11049,1560,1,0,0,19,0,0
,11050,1560,1,0,0,41,0,0
,11051,1560,1,0,0,37,0,0
,11052,1560,1,0,0,29,0,0
,11053,1560,1,0,0,49,0,0
,11054,1560,1,0,0,15,0,0
,11055,1560,1,0,0,69,0,0
,11056,1560,1,0,0,63,0,0
,11057,1560,1,0,0,21,0,0
,11058,1560,1,0,0,45,0,0
,11059,1560,1,0,0,67,0,0
,11060,1560,1,0,0,31,0,0
,11061,1560,1,0,0,51,0,0
,11062,1560,1,0,0,39,0,0
,11063,1560,1,0,0,57,0,0
,11064,1560,1,0,0,23,0,0
,11065,1561,1,0,0,52,0,0
,11066,1561,1,0,0,44,0,0
,11067,1561,1,0,0,20,0,0
,11068,1561,1,0,0,36,0,0
,11069,1561,1,0,0,12,0,0
,11070,1561,1,0,0,34,0,0
,11071,1561,1,0,0,24,0,0
,11072,1561,1,0,0,60,0,0
,11073,1561,1,0,0,70,0,0
,11074,1561,1,0,0,58,0,0
,11075,1561,1,0,0,38,0,0
,11076,1561,1,0,0,30,0,0
,11077,1561,1,0,0,68,0,0
,11078,1561,1,0,0,28,0,0
,11079,1561,1,0,0,14,0,0
,11080,1561,1,0,0,56,0,0
,11081,1561,1,0,0,48,0,0
,11082,1561,1,0,0,26,0,0
,11083,1561,1,0,0,54,0,0
,11084,1561,1,0,0,62,0,0
,11085,1561,1,0,0,22,0,0
,11086,1561,1,0,0,46,0,0
,11087,1561,1,0,0,18,0,0
,11088,1561,1,0,0,32,0,0
,11089,1561,1,0,0,64,0,0
,11090,1561,1,0,0,10,0,0
,11091,1561,1,0,0,16,0,0
,11092,1561,1,0,0,66,0,0
,11093,1561,1,0,0,42,0,0
,11094,1561,1,0,0,40,0,0
,11095,1561,1,0,0,50,0,0
,11157,1564,1,0,0,69,0,0
,11158,1564,1,0,0,67,0,0
,11159,1564,1,0,0,65,0,0
,11160,1564,1,0,0,63,0,0
,11161,1564,1,0,0,61,0,0
,11162,1564,1,0,0,59,0,0
,11163,1564,1,0,0,57,0,0
,11164,1564,1,0,0,55,0,0
,11165,1564,1,0,0,53,0,0
,11166,1564,1,0,0,51,0,0
,11167,1564,1,0,0,49,0,0
,11168,1564,1,0,0,47,0,0
,11169,1564,1,0,0,45,0,0
,11170,1564,1,0,0,43,0,0
,11171,1564,1,0,0,41,0,0
,11172,1564,1,0,0,39,0,0
,11173,1564,1,0,0,37,0,0
,11174,1564,1,0,0,35,0,0
,11175,1564,1,0,0,33,0,0
,11176,1564,1,0,0,31,0,0
,11177,1564,1,0,0,29,0,0
,11178,1564,1,0,0,27,0,0
,11179,1564,1,0,0,25,0,0
,11180,1564,1,0,0,23,0,0
,11181,1564,1,0,0,21,0,0
,11182,1564,1,0,0,19,0,0
,11183,1564,1,0,0,17,0,0
,11184,1564,1,0,0,15,0,0
,11185,1564,1,0,0,13,0,0
,11186,1564,1,0,0,11,0,0
,11187,1565,1,0,0,70,0,0
,11188,1565,1,0,0,68,0,0
,11189,1565,1,0,0,66,0,0
,11190,1565,1,0,0,64,0,0
,11191,1565,1,0,0,62,0,0
,11192,1565,1,0,0,60,0,0
,11193,1565,1,0,0,58,0,0
,11194,1565,1,0,0,56,0,0
,11195,1565,1,0,0,54,0,0
,11196,1565,1,0,0,52,0,0
,11197,1565,1,0,0,50,0,0
,11198,1565,1,0,0,48,0,0
,11199,1565,1,0,0,46,0,0
,11200,1565,1,0,0,44,0,0
,11201,1565,1,0,0,42,0,0
,11202,1565,1,0,0,40,0,0
,11203,1565,1,0,0,38,0,0
,11204,1565,1,0,0,36,0,0
,11205,1565,1,0,0,34,0,0
,11206,1565,1,0,0,32,0,0
,11207,1565,1,0,0,30,0,0
,11208,1565,1,0,0,28,0,0
,11209,1565,1,0,0,26,0,0
,11210,1565,1,0,0,24,0,0
,11211,1565,1,0,0,22,0,0
,11212,1565,1,0,0,20,0,0
,11213,1565,1,0,0,18,0,0
,11214,1565,1,0,0,16,0,0
,11215,1565,1,0,0,14,0,0
,11216,1565,1,0,0,12,0,0
,11217,1565,1,0,0,10,0,0
Requires 40 |4point:points; in Rune Mastery to learn an additional sub-specialization.,11218,1570,1,0,0,0,42909,3
Requires 30 |4point:points; in Rune Mastery to learn an additional sub-specialization.,11219,1570,1,0,0,0,42911,2
Requires 20 |4point:points; in Rune Mastery to learn an additional sub-specialization.,11220,1570,1,0,0,0,42913,1
Requires 10 |4point:points; in Rune Mastery to learn an additional sub-specialization.,11221,1570,1,0,0,0,42915,0
,11283,1573,1,0,0,43,0,0
,11284,1573,1,0,0,19,0,0
,11285,1573,1,0,0,11,0,0
,11286,1573,1,0,0,67,0,0
,11287,1573,1,0,0,65,0,0
,11288,1573,1,0,0,63,0,0
,11289,1573,1,0,0,61,0,0
,11290,1573,1,0,0,27,0,0
,11291,1573,1,0,0,59,0,0
,11292,1573,1,0,0,17,0,0
,11293,1573,1,0,0,21,0,0
,11294,1573,1,0,0,13,0,0
,11295,1573,1,0,0,57,0,0
,11296,1573,1,0,0,69,0,0
,11297,1573,1,0,0,55,0,0
,11298,1573,1,0,0,29,0,0
,11299,1573,1,0,0,25,0,0
,11300,1573,1,0,0,51,0,0
,11301,1573,1,0,0,49,0,0
,11302,1573,1,0,0,33,0,0
,11303,1573,1,0,0,47,0,0
,11304,1573,1,0,0,45,0,0
,11305,1573,1,0,0,41,0,0
,11306,1573,1,0,0,39,0,0
,11307,1573,1,0,0,37,0,0
,11308,1573,1,0,0,35,0,0
,11309,1573,1,0,0,31,0,0
,11310,1573,1,0,0,23,0,0
,11311,1573,1,0,0,15,0,0
,11312,1573,1,0,0,53,0,0
,11313,1574,1,0,0,30,0,0
,11314,1574,1,0,0,38,0,0
,11315,1574,1,0,0,10,0,0
,11316,1574,1,0,0,48,0,0
,11317,1574,1,0,0,50,0,0
,11318,1574,1,0,0,34,0,0
,11319,1574,1,0,0,40,0,0
,11320,1574,1,0,0,44,0,0
,11321,1574,1,0,0,46,0,0
,11322,1574,1,0,0,18,0,0
,11323,1574,1,0,0,52,0,0
,11324,1574,1,0,0,14,0,0
,11325,1574,1,0,0,66,0,0
,11326,1574,1,0,0,54,0,0
,11327,1574,1,0,0,56,0,0
,11328,1574,1,0,0,58,0,0
,11329,1574,1,0,0,36,0,0
,11330,1574,1,0,0,32,0,0
,11331,1574,1,0,0,26,0,0
,11332,1574,1,0,0,28,0,0
,11333,1574,1,0,0,24,0,0
,11334,1574,1,0,0,20,0,0
,11335,1574,1,0,0,16,0,0
,11336,1574,1,0,0,12,0,0
,11337,1574,1,0,0,68,0,0
,11338,1574,1,0,0,70,0,0
,11339,1574,1,0,0,64,0,0
,11340,1574,1,0,0,22,0,0
,11341,1574,1,0,0,62,0,0
,11342,1574,1,0,0,60,0,0
,11343,1574,1,0,0,42,0,0
Requires 40 |4point:points; in Rune Mastery to learn an additional sub-specialization.,11344,1579,1,0,0,0,43379,3
Requires 30 |4point:points; in Rune Mastery to learn an additional sub-specialization.,11345,1579,1,0,0,0,43381,2
Requires 20 |4point:points; in Rune Mastery to learn an additional sub-specialization.,11346,1579,1,0,0,0,43383,1
Requires 10 |4point:points; in Rune Mastery to learn an additional sub-specialization.,11347,1579,1,0,0,0,43385,0
,11412,1582,1,0,0,69,0,0
,11413,1582,1,0,0,67,0,0
,11414,1582,1,0,0,65,0,0
,11415,1582,1,0,0,63,0,0
,11416,1582,1,0,0,61,0,0
,11417,1582,1,0,0,59,0,0
,11418,1582,1,0,0,57,0,0
,11419,1582,1,0,0,55,0,0
,11420,1582,1,0,0,53,0,0
,11421,1582,1,0,0,51,0,0
,11422,1582,1,0,0,49,0,0
,11423,1582,1,0,0,47,0,0
,11424,1582,1,0,0,45,0,0
,11425,1582,1,0,0,43,0,0
,11426,1582,1,0,0,41,0,0
,11427,1582,1,0,0,39,0,0
,11428,1582,1,0,0,37,0,0
,11429,1582,1,0,0,35,0,0
,11430,1582,1,0,0,33,0,0
,11431,1582,1,0,0,31,0,0
,11432,1582,1,0,0,29,0,0
,11433,1582,1,0,0,27,0,0
,11434,1582,1,0,0,25,0,0
,11435,1582,1,0,0,23,0,0
,11436,1582,1,0,0,21,0,0
,11437,1582,1,0,0,19,0,0
,11438,1582,1,0,0,17,0,0
,11439,1582,1,0,0,15,0,0
,11440,1582,1,0,0,13,0,0
,11441,1582,1,0,0,11,0,0
,11442,1583,1,0,0,70,0,0
,11443,1583,1,0,0,68,0,0
,11444,1583,1,0,0,66,0,0
,11445,1583,1,0,0,64,0,0
,11446,1583,1,0,0,62,0,0
,11447,1583,1,0,0,60,0,0
,11448,1583,1,0,0,58,0,0
,11449,1583,1,0,0,56,0,0
,11450,1583,1,0,0,54,0,0
,11451,1583,1,0,0,52,0,0
,11452,1583,1,0,0,50,0,0
,11453,1583,1,0,0,48,0,0
,11454,1583,1,0,0,46,0,0
,11455,1583,1,0,0,44,0,0
,11456,1583,1,0,0,42,0,0
,11457,1583,1,0,0,40,0,0
,11458,1583,1,0,0,38,0,0
,11459,1583,1,0,0,36,0,0
,11460,1583,1,0,0,34,0,0
,11461,1583,1,0,0,32,0,0
,11462,1583,1,0,0,30,0,0
,11463,1583,1,0,0,28,0,0
,11464,1583,1,0,0,26,0,0
,11465,1583,1,0,0,24,0,0
,11466,1583,1,0,0,22,0,0
,11467,1583,1,0,0,20,0,0
,11468,1583,1,0,0,18,0,0
,11469,1583,1,0,0,16,0,0
,11470,1583,1,0,0,14,0,0
,11471,1583,1,0,0,12,0,0
,11472,1583,1,0,0,10,0,0
,11534,1586,1,0,0,57,0,0
,11535,1586,1,0,0,25,0,0
,11536,1586,1,0,0,43,0,0
,11537,1586,1,0,0,59,0,0
,11538,1586,1,0,0,21,0,0
,11539,1586,1,0,0,69,0,0
,11540,1586,1,0,0,11,0,0
,11541,1586,1,0,0,29,0,0
,11542,1586,1,0,0,17,0,0
,11543,1586,1,0,0,41,0,0
,11544,1586,1,0,0,31,0,0
,11545,1586,1,0,0,65,0,0
,11546,1586,1,0,0,19,0,0
,11547,1586,1,0,0,45,0,0
,11548,1586,1,0,0,61,0,0
,11549,1586,1,0,0,49,0,0
,11550,1586,1,0,0,67,0,0
,11551,1586,1,0,0,47,0,0
,11552,1586,1,0,0,35,0,0
,11553,1586,1,0,0,23,0,0
,11554,1586,1,0,0,37,0,0
,11555,1586,1,0,0,53,0,0
,11556,1586,1,0,0,27,0,0
,11557,1586,1,0,0,15,0,0
,11558,1586,1,0,0,51,0,0
,11559,1586,1,0,0,13,0,0
,11560,1586,1,0,0,33,0,0
,11561,1586,1,0,0,55,0,0
,11562,1586,1,0,0,63,0,0
,11563,1586,1,0,0,39,0,0
,11564,1587,1,0,0,68,0,0
,11565,1587,1,0,0,18,0,0
,11566,1587,1,0,0,70,0,0
,11567,1587,1,0,0,24,0,0
,11568,1587,1,0,0,66,0,0
,11569,1587,1,0,0,40,0,0
,11570,1587,1,0,0,58,0,0
,11571,1587,1,0,0,14,0,0
,11572,1587,1,0,0,28,0,0
,11573,1587,1,0,0,16,0,0
,11574,1587,1,0,0,50,0,0
,11575,1587,1,0,0,38,0,0
,11576,1587,1,0,0,10,0,0
,11577,1587,1,0,0,60,0,0
,11578,1587,1,0,0,36,0,0
,11579,1587,1,0,0,64,0,0
,11580,1587,1,0,0,46,0,0
,11581,1587,1,0,0,12,0,0
,11582,1587,1,0,0,48,0,0
,11583,1587,1,0,0,52,0,0
,11584,1587,1,0,0,44,0,0
,11585,1587,1,0,0,34,0,0
,11586,1587,1,0,0,62,0,0
,11587,1587,1,0,0,54,0,0
,11588,1587,1,0,0,20,0,0
,11589,1587,1,0,0,22,0,0
,11590,1587,1,0,0,32,0,0
,11591,1587,1,0,0,56,0,0
,11592,1587,1,0,0,30,0,0
,11593,1587,1,0,0,42,0,0
,11594,1587,1,0,0,26,0,0
Requires 20 |4point:points; in Scale Sigils to learn an additional sub-specialization.,11595,1592,1,0,0,0,44081,3
Requires 15 |4point:points; in Scale Sigils to learn an additional sub-specialization.,11596,1592,1,0,0,0,44082,2
Requires 10 |4point:points; in Scale Sigils to learn an additional sub-specialization.,11597,1592,1,0,0,0,44083,1
Requires 5 |4point:points; in Scale Sigils to learn an additional sub-specialization.,11598,1592,1,0,0,0,44084,0
Requires 30 |4point:points; in Darkmoon Mysteries to learn an additional sub-specialization.,11599,1597,1,0,0,0,44121,3
Requires 20 |4point:points; in Darkmoon Mysteries to learn an additional sub-specialization.,11600,1597,1,0,0,0,44123,2
Requires 10 |4point:points; in Darkmoon Mysteries to learn an additional sub-specialization.,11601,1597,1,0,0,0,44125,1
Requires 0 |4point:points; in Darkmoon Mysteries to learn an additional sub-specialization.,11602,1597,1,0,0,0,44127,0
Requires 20 |4point:points; in Shared Knowledge to learn an additional sub-specialization.,11603,1600,1,0,0,0,44143,1
Requires 10 |4point:points; in Shared Knowledge to learn an additional sub-specialization.,11604,1600,1,0,0,0,44145,0
Requires 30 |4point:points; in Archiving to learn an additional sub-specialization.,11605,1601,1,0,0,0,44149,2
Requires 20 |4point:points; in Archiving to learn an additional sub-specialization.,11606,1601,1,0,0,0,44151,1
Requires 10 |4point:points; in Archiving to learn an additional sub-specialization.,11607,1601,1,0,0,0,44153,0
Requires 30 |4point:points; in Runic Scripture to learn an additional sub-specialization.,11611,1605,1,0,0,0,44191,2
Requires 20 |4point:points; in Runic Scripture to learn an additional sub-specialization.,11612,1605,1,0,0,0,44193,1
Requires 10 |4point:points; in Runic Scripture to learn an additional sub-specialization.,11613,1605,1,0,0,0,44195,0
Requires 20 |4point:points; in Woodcarving to learn an additional sub-specialization.,11614,1608,1,0,0,0,44215,1
Requires 10 |4point:points; in Woodcarving to learn an additional sub-specialization.,11615,1608,1,0,0,0,44217,0
Requires 20 |4point:points; in Runebinding to learn an additional sub-specialization.,11616,1609,1,0,0,0,44223,1
Requires 10 |4point:points; in Runebinding to learn an additional sub-specialization.,11617,1609,1,0,0,0,44225,0
Requires 20 |4point:points; in Scale Sigils to learn an additional sub-specialization.,11621,1615,1,0,0,0,44256,4
Requires 15 |4point:points; in Scale Sigils to learn an additional sub-specialization.,11622,1615,1,0,0,0,44257,3
Requires 10 |4point:points; in Scale Sigils to learn an additional sub-specialization.,11623,1615,1,0,0,0,44258,2
Requires 5 |4point:points; in Scale Sigils to learn an additional sub-specialization.,11624,1615,1,0,0,0,44259,1
Requires 0 |4point:points; in Scale Sigils to learn an additional sub-specialization.,11625,1615,1,0,0,0,44260,0
Requires 30 |4point:points; in Darkmoon Mysteries to learn an additional sub-specialization.,11626,1620,1,0,0,0,44296,3
Requires 20 |4point:points; in Darkmoon Mysteries to learn an additional sub-specialization.,11627,1620,1,0,0,0,44298,2
Requires 10 |4point:points; in Darkmoon Mysteries to learn an additional sub-specialization.,11628,1620,1,0,0,0,44300,1
Requires 0 |4point:points; in Darkmoon Mysteries to learn an additional sub-specialization.,11629,1620,1,0,0,0,44302,0
Requires 20 |4point:points; in Shared Knowledge to learn an additional sub-specialization.,11630,1623,1,0,0,0,44318,1
Requires 10 |4point:points; in Shared Knowledge to learn an additional sub-specialization.,11631,1623,1,0,0,0,44320,0
Requires 30 |4point:points; in Archiving to learn an additional sub-specialization.,11632,1624,1,0,0,0,44324,2
Requires 20 |4point:points; in Archiving to learn an additional sub-specialization.,11633,1624,1,0,0,0,44326,1
Requires 10 |4point:points; in Archiving to learn an additional sub-specialization.,11634,1624,1,0,0,0,44328,0
Requires 20 |4point:points; in Scale Sigils to learn an additional sub-specialization.,11638,1630,1,0,0,0,44367,4
Requires 15 |4point:points; in Scale Sigils to learn an additional sub-specialization.,11639,1630,1,0,0,0,44368,3
Requires 10 |4point:points; in Scale Sigils to learn an additional sub-specialization.,11640,1630,1,0,0,0,44369,2
Requires 5 |4point:points; in Scale Sigils to learn an additional sub-specialization.,11641,1630,1,0,0,0,44370,1
Requires 0 |4point:points; in Scale Sigils to learn an additional sub-specialization.,11642,1630,1,0,0,0,44371,0
Requires 30 |4point:points; in Darkmoon Mysteries to learn an additional sub-specialization.,11643,1635,1,0,0,0,44407,3
Requires 20 |4point:points; in Darkmoon Mysteries to learn an additional sub-specialization.,11644,1635,1,0,0,0,44409,2
Requires 10 |4point:points; in Darkmoon Mysteries to learn an additional sub-specialization.,11645,1635,1,0,0,0,44411,1
Requires 0 |4point:points; in Darkmoon Mysteries to learn an additional sub-specialization.,11646,1635,1,0,0,0,44413,0
Requires 20 |4point:points; in Shared Knowledge to learn an additional sub-specialization.,11647,1638,1,0,0,0,44429,1
Requires 10 |4point:points; in Shared Knowledge to learn an additional sub-specialization.,11648,1638,1,0,0,0,44431,0
Requires 30 |4point:points; in Archiving to learn an additional sub-specialization.,11649,1639,1,0,0,0,44435,2
Requires 20 |4point:points; in Archiving to learn an additional sub-specialization.,11650,1639,1,0,0,0,44437,1
Requires 10 |4point:points; in Archiving to learn an additional sub-specialization.,11651,1639,1,0,0,0,44439,0
Requires 20 |4point:points; in Scale Sigils to learn an additional sub-specialization.,11655,1645,1,0,0,0,44478,4
Requires 15 |4point:points; in Scale Sigils to learn an additional sub-specialization.,11656,1645,1,0,0,0,44479,3
Requires 10 |4point:points; in Scale Sigils to learn an additional sub-specialization.,11657,1645,1,0,0,0,44480,2
Requires 5 |4point:points; in Scale Sigils to learn an additional sub-specialization.,11658,1645,1,0,0,0,44481,1
Requires 0 |4point:points; in Scale Sigils to learn an additional sub-specialization.,11659,1645,1,0,0,0,44482,0
Requires 30 |4point:points; in Darkmoon Mysteries to learn an additional sub-specialization.,11660,1650,1,0,0,0,44518,3
Requires 20 |4point:points; in Darkmoon Mysteries to learn an additional sub-specialization.,11661,1650,1,0,0,0,44520,2
Requires 10 |4point:points; in Darkmoon Mysteries to learn an additional sub-specialization.,11662,1650,1,0,0,0,44522,1
Requires 0 |4point:points; in Darkmoon Mysteries to learn an additional sub-specialization.,11663,1650,1,0,0,0,44524,0
Requires 20 |4point:points; in Shared Knowledge to learn an additional sub-specialization.,11664,1653,1,0,0,0,44540,1
Requires 10 |4point:points; in Shared Knowledge to learn an additional sub-specialization.,11665,1653,1,0,0,0,44542,0
Requires 30 |4point:points; in Archiving to learn an additional sub-specialization.,11666,1654,1,0,0,0,44546,2
Requires 20 |4point:points; in Archiving to learn an additional sub-specialization.,11667,1654,1,0,0,0,44548,1
Requires 10 |4point:points; in Archiving to learn an additional sub-specialization.,11668,1654,1,0,0,0,44550,0
,11794,1659,1,0,0,45,0,0
,11795,1659,1,0,0,63,0,0
,11796,1659,1,0,0,39,0,0
,11797,1659,1,0,0,47,0,0
,11798,1659,1,0,0,51,0,0
,11799,1659,1,0,0,59,0,0
,11800,1659,1,0,0,35,0,0
,11801,1659,1,0,0,31,0,0
,11802,1659,1,0,0,19,0,0
,11803,1659,1,0,0,27,0,0
,11804,1659,1,0,0,23,0,0
,11805,1659,1,0,0,67,0,0
,11806,1659,1,0,0,11,0,0
,11807,1659,1,0,0,65,0,0
,11808,1659,1,0,0,61,0,0
,11809,1659,1,0,0,57,0,0
,11810,1659,1,0,0,55,0,0
,11811,1659,1,0,0,53,0,0
,11812,1659,1,0,0,49,0,0
,11813,1659,1,0,0,43,0,0
,11814,1659,1,0,0,37,0,0
,11815,1659,1,0,0,41,0,0
,11816,1659,1,0,0,33,0,0
,11817,1659,1,0,0,29,0,0
,11818,1659,1,0,0,25,0,0
,11819,1659,1,0,0,21,0,0
,11820,1659,1,0,0,17,0,0
,11821,1659,1,0,0,15,0,0
,11822,1659,1,0,0,13,0,0
,11823,1659,1,0,0,69,0,0
,11824,1660,1,0,0,70,0,0
,11825,1660,1,0,0,54,0,0
,11826,1660,1,0,0,62,0,0
,11827,1660,1,0,0,22,0,0
,11828,1660,1,0,0,58,0,0
,11829,1660,1,0,0,18,0,0
,11830,1660,1,0,0,16,0,0
,11831,1660,1,0,0,14,0,0
,11832,1660,1,0,0,12,0,0
,11833,1660,1,0,0,10,0,0
,11834,1660,1,0,0,68,0,0
,11835,1660,1,0,0,66,0,0
,11836,1660,1,0,0,64,0,0
,11837,1660,1,0,0,60,0,0
,11838,1660,1,0,0,56,0,0
,11839,1660,1,0,0,52,0,0
,11840,1660,1,0,0,50,0,0
,11841,1660,1,0,0,48,0,0
,11842,1660,1,0,0,42,0,0
,11843,1660,1,0,0,26,0,0
,11844,1660,1,0,0,46,0,0
,11845,1660,1,0,0,44,0,0
,11846,1660,1,0,0,40,0,0
,11847,1660,1,0,0,38,0,0
,11848,1660,1,0,0,36,0,0
,11849,1660,1,0,0,34,0,0
,11850,1660,1,0,0,32,0,0
,11851,1660,1,0,0,30,0,0
,11852,1660,1,0,0,28,0,0
,11853,1660,1,0,0,24,0,0
,11854,1660,1,0,0,20,0,0
,11916,1663,1,0,0,45,0,0
,11917,1663,1,0,0,63,0,0
,11918,1663,1,0,0,39,0,0
,11919,1663,1,0,0,47,0,0
,11920,1663,1,0,0,51,0,0
,11921,1663,1,0,0,59,0,0
,11922,1663,1,0,0,35,0,0
,11923,1663,1,0,0,31,0,0
,11924,1663,1,0,0,19,0,0
,11925,1663,1,0,0,27,0,0
,11926,1663,1,0,0,23,0,0
,11927,1663,1,0,0,67,0,0
,11928,1663,1,0,0,11,0,0
,11929,1663,1,0,0,65,0,0
,11930,1663,1,0,0,61,0,0
,11931,1663,1,0,0,57,0,0
,11932,1663,1,0,0,55,0,0
,11933,1663,1,0,0,53,0,0
,11934,1663,1,0,0,49,0,0
,11935,1663,1,0,0,43,0,0
,11936,1663,1,0,0,37,0,0
,11937,1663,1,0,0,41,0,0
,11938,1663,1,0,0,33,0,0
,11939,1663,1,0,0,29,0,0
,11940,1663,1,0,0,25,0,0
,11941,1663,1,0,0,21,0,0
,11942,1663,1,0,0,17,0,0
,11943,1663,1,0,0,15,0,0
,11944,1663,1,0,0,13,0,0
,11945,1663,1,0,0,69,0,0
,11946,1664,1,0,0,70,0,0
,11947,1664,1,0,0,54,0,0
,11948,1664,1,0,0,62,0,0
,11949,1664,1,0,0,22,0,0
,11950,1664,1,0,0,58,0,0
,11951,1664,1,0,0,18,0,0
,11952,1664,1,0,0,16,0,0
,11953,1664,1,0,0,14,0,0
,11954,1664,1,0,0,12,0,0
,11955,1664,1,0,0,10,0,0
,11956,1664,1,0,0,68,0,0
,11957,1664,1,0,0,66,0,0
,11958,1664,1,0,0,64,0,0
,11959,1664,1,0,0,60,0,0
,11960,1664,1,0,0,56,0,0
,11961,1664,1,0,0,52,0,0
,11962,1664,1,0,0,50,0,0
,11963,1664,1,0,0,48,0,0
,11964,1664,1,0,0,42,0,0
,11965,1664,1,0,0,26,0,0
,11966,1664,1,0,0,46,0,0
,11967,1664,1,0,0,44,0,0
,11968,1664,1,0,0,40,0,0
,11969,1664,1,0,0,38,0,0
,11970,1664,1,0,0,36,0,0
,11971,1664,1,0,0,34,0,0
,11972,1664,1,0,0,32,0,0
,11973,1664,1,0,0,30,0,0
,11974,1664,1,0,0,28,0,0
,11975,1664,1,0,0,24,0,0
,11976,1664,1,0,0,20,0,0
Requires 25 |4point:points; in Tanning to learn an additional sub-specialization.,11977,1667,1,0,0,0,45604,1
Requires 10 |4point:points; in Tanning to learn an additional sub-specialization.,11978,1667,1,0,0,0,45607,0
Requires 35 |4point:points; in Harvesting to learn an additional sub-specialization.,11982,1671,1,0,0,0,45645,2
Requires 25 |4point:points; in Harvesting to learn an additional sub-specialization.,11983,1671,1,0,0,0,45647,1
Requires 10 |4point:points; in Harvesting to learn an additional sub-specialization.,11984,1671,1,0,0,0,45650,0
Requires 25 |4point:points; in Bait Crafter to learn an additional sub-specialization.,11988,1674,1,0,0,0,45681,1
Requires 10 |4point:points; in Bait Crafter to learn an additional sub-specialization.,11989,1674,1,0,0,0,45684,0
,11990,21,1,0,15882,0,0,0
Requires level 50 of Dragon Isles Skinning to unlock an additional specialization.,11991,21,1,0,15883,0,0,0
Requires level 100 of Dragon Isles Skinning to unlock an additional specialization.,11992,21,1,0,15884,0,0,0
Requires 40 |4point:points; in Rune Mastery to learn an additional sub-specialization.,11993,1679,1,0,0,0,45719,3
Requires 30 |4point:points; in Rune Mastery to learn an additional sub-specialization.,11994,1679,1,0,0,0,45721,2
Requires 20 |4point:points; in Rune Mastery to learn an additional sub-specialization.,11995,1679,1,0,0,0,45723,1
Requires 10 |4point:points; in Rune Mastery to learn an additional sub-specialization.,11996,1679,1,0,0,0,45725,0
Requires 40 |4point:points; in Rune Mastery to learn an additional sub-specialization.,12000,1684,1,0,0,0,45762,3
Requires 30 |4point:points; in Rune Mastery to learn an additional sub-specialization.,12001,1684,1,0,0,0,45764,2
